,0
1247,0.009549808698122608
1248,0.013405843669830886
1249,0.07368240167882012
1250,0.04069619265299984
1251,0.0818356016284092
1252,0.06219545685892036
1253,0.06352770305786759
1254,0.15157155997026106
1255,0.11278455149962996
1256,0.09788405363865549
1257,0.014720322171793754
1258,0.05297192147182794
1259,0.04944127008917276
1260,0.046325175959710196
1261,0.10449950430561583
1262,0.03749195069884281
1263,0.03055947052606811
1264,0.0632003070354934
1265,0.09075068613264348
1266,0.0675176740430834
1267,0.0016335019180288013
1268,0.04340711895772642
1269,0.02196910677742181
1270,0.03913995444022422
1271,0.029270574265307436
1272,0.110778405873307
1273,0.013647712422335867
1274,0.01556255998303413
1275,0.04262588345788498
1276,0.09741977354500575
1277,0.09270039368607541
1278,0.10346624127706183
1279,0.014887861725151108
1280,0.020834358882413473
1281,0.015468468047155848
1282,0.11128611751188888
1283,0.0545000671602105
1284,0.08266845983256288
1285,0.05569751169524251
1286,0.04313127866100874
1287,0.02074412693410177
1288,0.052325271747679425
1289,0.03730126791647237
1290,0.029326190412988562
1291,0.004338801989467234
1292,0.024795961011757184
1293,0.05960066019274701
1294,0.005540696310605719
1295,0.07315264099904462
1296,0.06580836685962832
1297,0.008939746283715855
1298,0.003011769759585059
1299,0.009264133446742484
1300,0.09918127205892269
1301,0.10164645983932952
1302,0.12668234200290673
1303,0.11637829570746971
1304,0.03269437457016333
1305,0.01730973548438075
1306,0.030835383308718156
1307,0.014631281011160957
1308,0.023982703762257085
1309,0.018039621282875173
1310,0.0831535350444097
1311,0.01942176969275433
1312,0.02881998165042099
1313,0.004146660828618365
1314,0.04957373194715542
1315,0.03654470644170349
1316,0.020263750497810262
1317,0.03257205616116876
1318,0.029153287662977756
1319,0.1348139891081166
1320,0.07540914933246246
1321,0.06765803715513341
1322,0.024868613481065283
1323,0.05664053530480184
1324,0.04149055178835814
1325,0.06946357399262681
1326,0.007597166487516294
1327,0.04228198880666012
1328,0.09842198751536346
1329,0.038404237928262086
1330,0.06637553498179694
1331,0.022187152014193856
1332,0.010844773160549659
1333,0.06189770127020544
1334,0.11829722960312361
1335,0.13656686994779
1336,0.05893326017666356
1337,0.07543857940889931
1338,0.17598295606569037
1339,0.15048055091274337
1340,0.07541046934609141
1341,0.029576560044404676
1342,0.026360057515404822
1343,0.09759807552329758
1344,0.054714052640546074
1345,0.0898783655552603
1346,0.20414275753565725
1347,0.09951394723797347
1348,0.04658762785947701
1349,0.05151591752016038
1350,0.08523456400006724
1351,0.05309904739678162
1352,0.03460648567266866
1353,0.04275615741551042
1354,0.07788489694202483
1355,0.12758962581264355
1356,0.09087284097461956
1357,0.0877986432486425
1358,0.016937745534454818
1359,0.03185359842668645
1360,0.14077236458708264
1361,0.07389439479412041
1362,0.036809397058902515
1363,6.168957386520901e-05
1364,0.03167409160624679
1365,0.006085029057417701
1366,0.04952979640761801
1367,0.16247626727805564
1368,0.10635575511276563
1369,0.0792559783004887
1370,0.09124453639001362
1371,0.23555628353273816
1372,0.036031238201971294
1373,0.07274319239400395
1374,0.0017122174119894584
1375,0.11637182026163173
1376,0.061998961687477205
1377,0.11392981561008242
1378,0.018692668023250536
1379,0.04086563366849949
1380,0.020975943213693116
1381,0.24576551262428903
1382,0.09042890788794988
1383,0.009016631363263583
1384,0.027074211257195446
1385,0.19815226849776868
1386,0.004579156783437455
1387,0.07549348831484626
1388,0.13706498451230298
1389,0.039693682175993006
1390,0.1672794851149495
1391,0.06986173857505629
1392,0.12285902174957153
1393,0.018233412698502538
1394,0.03268788196611183
1395,0.05225369824482362
1396,0.04565376868829707
1397,0.10527238522375104
1398,0.1851199491580482
1399,0.021890056615141873
1400,0.05504971739209885
1401,0.12741681458243637
1402,0.11734356991854666
1403,0.053783686550150867
1404,0.009188573055261995
1405,0.14211198900482702
1406,0.12858320581982252
1407,0.1338960395808767
1408,0.06271779406239009
1409,0.13161277205115474
1410,0.04487198307979001
1411,0.0649154752036476
1412,0.0556602840109367
1413,0.06353569218111543
1414,0.02666382051940208
1415,0.042794817511363825
1416,0.03758919097702251
1417,0.07165112832348153
1418,0.05002495527503115
1419,0.0372692929341798
1420,0.10357057749955667
1421,0.009248370549979512
1422,0.11253747320201746
1423,0.01729564765795677
1424,0.0810501027384043
1425,0.009556503049571452
1426,0.06419615470839668
1427,0.007037898859266756
1428,0.0004958571001195677
1429,0.07719077514581485
1430,0.01681114050015997
1431,0.04766521332546114
1432,0.06680603444898003
1433,0.014087489130691022
1434,0.015618863461921317
1435,0.16472331545044927
1436,0.10866267438886945
1437,0.22917920081048881
1438,0.01845956180841324
1439,0.0450839822911594
1440,0.013932985196347114
1441,0.015883794495708647
1442,0.03742878408131689
1443,0.003087296026646702
1444,0.02974904887139973
1445,0.2032883231695879
1446,0.06362284941649443
1447,0.08766312434779955
1448,0.11001163597254682
1449,0.08335688111590345
1450,0.003167076822486181
1451,0.024450618238391564
1452,0.10160004232820075
1453,0.06203009518582958
1454,0.12788716359574126
1455,0.033264224526556974
1456,0.044319407335700944
1457,0.10444346432823526
1458,0.0787041811461966
1459,0.028262105761269418
1460,0.03710676656786582
1461,0.020657784371412746
1462,0.006252600515785911
1463,0.009945480456764466
1464,0.018537504129398585
1465,0.02026598107439148
1466,0.0390113460237117
1467,0.0067073363254673835
1468,0.005451197037368294
1469,0.04844591992178504
1470,0.01456034354171698
1471,0.13803867300202266
1472,0.08036320019749998
1473,0.11198162693834812
1474,0.13997275450570668
1475,0.09546910829194133
1476,0.11454366172634523
1477,0.10458676825919222
1478,0.19064582442786226
1479,0.007115019217692198
1480,0.16807901000237935
1481,0.01908790439711594
1482,0.004351474860438964
1483,0.06825161837041482
1484,0.0015679589731861787
1485,0.1604455876671682
1486,0.02502389033071961
1487,0.1259027841010455
1488,0.08269075367382361
1489,0.1043381970272238
1490,0.07363693434078622
1491,0.11729629913470718
1492,0.003933741841344762
1493,0.05620645463824503
1494,0.014986084189304472
1495,0.11141132697826339
1496,0.07169845164986088
1497,0.03232668437630137
1498,0.16567625100842587
1499,0.15971553141613926
1500,0.014814833260429983
1501,0.017237949774331573
1502,0.03217670148628482
1503,0.11056520462154984
1504,0.06111820966038861
1505,0.05981811602741782
1506,0.2643242051017135
1507,0.3879660962459879
1508,0.15049977468595954
1509,0.02835609867240474
1510,0.06808509349707093
1511,0.06209699669081736
1512,0.019753219316463344
1513,0.02681634783068143
1514,0.24802021016681064
1515,0.023118518562145085
1516,0.07128354745958099
1517,0.017625114008512743
1518,0.06900374106537155
1519,0.07292609858354415
1520,0.16767927030337748
1521,0.023974694513027806
1522,0.03937771478421104
1523,0.010357550314284314
1524,0.04494262283111328
1525,0.21989051048429387
1526,0.03306134742715949
1527,0.02941065938721421
1528,0.009407099060126933
1529,0.0510608778336884
1530,0.034935937363742786
1531,0.048308522354309935
1532,0.012494328203771166
1533,0.08438196509515583
1534,0.05600421093010366
1535,0.06789015720474922
1536,0.03237396908133405
1537,0.052126433168128594
1538,0.01091218151292439
1539,0.03235641515666432
1540,0.013521565911629452
1541,0.06910814731078296
1542,0.10712972068270066
1543,0.01119327439882345
1544,0.043625833081642584
1545,0.20518870442266512
1546,0.16088451696687245
1547,0.0010065410365959204
1548,0.17315483553943256
1549,0.0007844862914764272
1550,0.1473506232484011
1551,0.0008763109368297162
1552,0.015588954989470105
1553,0.054489400804032306
1554,0.058253124009991164
1555,0.02567582523342682
1556,0.041240422960026835
1557,0.054799484858097824
1558,0.05452514892940574
1559,0.013267613384200794
1560,0.03591387363815268
1561,0.022571994167184917
1562,0.02122180559678588
1563,0.03535814753601696
1564,0.026148603144911076
1565,0.0013435292002529353
1566,0.06853095844231749
1567,0.02271315639529703
1568,0.004892587345127097
1569,0.07988505665330847
1570,0.013611682333832475
1571,0.01583280138833254
1572,0.09169289975243866
1573,0.05234660919181544
1574,0.0653881588586619
1575,0.010146538197139066
1576,0.031752009733137854
1577,0.07136332704418047
1578,0.011016703843013342
1579,0.12579869289713363
1580,0.018014725454535307
1581,0.13987217722884004
1582,0.1335760143320166
1583,0.008306946231129375
1584,0.010392379360715798
1585,0.09288821010362058
1586,0.01778920107508397
1587,0.058486128163866224
1588,0.14179225167271114
1589,0.10760271668417465
1590,0.06651843571021665
1591,0.03551127811873134
1592,0.013483729788791532
1593,0.14438661625498173
1594,0.03387382259565286
1595,0.04390218288883052
1596,0.017699314433175295
1597,0.0759750970402221
1598,0.03766338354836474
1599,0.013713122559697699
1600,0.05822168216580681
1601,0.11208060487382554
1602,0.13600680759569683
1603,0.08281846728162079
1604,0.10513040974870136
1605,0.012748599941014627
1606,0.04199732457919092
1607,0.08635907296646361
1608,0.022268411033542712
1609,0.06305215765655892
1610,0.016663256869913767
1611,0.07456189996021911
1612,0.003464703853077622
1613,0.030644151956516485
1614,0.041533683184602155
1615,0.03490307228101375
1616,0.03376461972659306
1617,0.002207236407827051
1618,0.03616984179421057
1619,0.04588731814935498
1620,0.054036464374465853
1621,0.07146651982850916
1622,0.059145957326730336
1623,0.16214672589019763
1624,0.08815061967133586
1625,0.01351506249612211
1626,0.05471034894891069
1627,0.022242085616271612
1628,0.13277889803173282
1629,0.046654559230288384
1630,0.04868573238339724
1631,0.07490529232541332
1632,0.02650696447004075
1633,0.009719514315675526
1634,0.056192652121380804
1635,0.014234763239926673
1636,0.029175295880654595
1637,0.056119106465855495
1638,0.0401050712668628
1639,0.09119960241586067
1640,0.030390152538779747
1641,0.038921072178697114
1642,0.0484817514336664
1643,0.089762786576145
1644,0.07102427568415903
1645,0.04511514134127759
1646,0.10453716987997064
1647,0.033829099161158394
1648,0.09435336283588569
1649,0.08869679443278222
1650,0.006517642564324522
1651,0.0060717266629914945
1652,0.02385504034114827
1653,0.006378458120918529
1654,0.0018576986079439362
1655,0.0542592476742888
1656,0.03792341342603234
1657,0.005562301845762452
1658,0.05362920933602433
1659,0.0367791011291555
1660,0.13153938056206793
1661,0.08256146985301971
1662,0.09458441186335986
1663,0.07731131798069624
1664,0.011137932598980105
1665,0.04563183201405008
1666,0.04214352801307253
1667,0.05991512626955764
1668,0.030023682228766835
1669,0.07458332942080648
1670,0.012796277975637316
1671,0.11181875918602613
1672,0.03555320226355296
1673,0.08067448218831208
1674,0.08060461209633707
1675,0.20848393465318515
1676,0.1043181422901035
1677,0.028277623614430758
1678,0.0023022039122614357
1679,0.0031014933117855525
1680,0.04255984729787965
1681,0.001684570255485185
1682,0.1426941388994093
1683,0.044772627411483246
1684,0.05960198660014793
1685,0.027524833707462837
1686,0.08233045515374238
1687,0.06712944710620539
1688,0.3426374406826287
1689,0.18387736523843945
1690,0.06713703887002176
1691,0.26658661776422987
1692,0.06351211891890729
1693,0.11147422869161527
1694,0.10584456854354096
1695,0.14021195416648058
1696,0.14535820803329957
1697,0.02223574604478873
1698,0.06731052858329556
1699,0.00915899028803524
1700,0.02962155823043766
1701,0.049093901869917245
1702,0.05175518120815403
1703,0.013003011072443282
1704,0.02593425591084164
1705,0.013691681228226393
1706,0.061794972199555986
1707,0.020928601398738533
1708,0.005425179097627519
1709,0.02551844078381249
1710,0.055880458606279215
1711,0.2006264692995542
1712,0.15467609899726986
1713,0.04940571551667172
1714,0.012020342238027504
1715,0.06395707133350004
1716,0.00631381443730028
1717,0.04851577373083904
1718,0.01696993401374447
1719,0.2567488930513784
1720,0.07625509572763134
1721,0.04734640260144485
1722,0.12900763850983776
1723,0.11892464880222076
1724,0.06738780172641468
1725,0.014610593645750014
1726,0.0007913240754272577
1727,0.026120718563577783
1728,0.0077882954428399875
1729,0.016845474551872575
1730,0.06569461983423586
1731,0.0369301736812071
1732,0.01930107395500935
1733,0.05139740531729875
1734,0.04162189241856584
1735,0.08561734636154539
1736,0.02341842722587839
1737,0.03451949449176295
1738,0.11449129417268067
1739,0.0193184381918593
1740,0.06095351511844904
1741,0.023853537579546003
1742,0.04612421728191862
1743,0.06420556448433778
1744,0.062176171454819906
1745,0.0037771001055585396
1746,0.052560880359015516
1747,0.0590643702736805
1748,0.040597059460194984
1749,0.018628100709798923
1750,0.001972028020354788
1751,0.05786940465545021
1752,0.011616557095814106
1753,0.003725052811394902
1754,0.05646207899669753
1755,0.04168313372773902
1756,0.02629336684416217
1757,0.015101901166290843
1758,0.05107091813886333
1759,0.12144867969046769
1760,0.009689673966563284
1761,0.10933852046516002
1762,0.036414006408088784
1763,0.022568292630645304
1764,0.01508770665242809
1765,0.0020357718523843493
1766,0.04226582590133199
1767,0.006342381354949245
1768,0.04619806614300359
1769,0.008948871863662
1770,0.05530661489865951
1771,0.05131505544455228
1772,0.006070577650083897
1773,0.05320187515793273
1774,0.00843954080635434
1775,0.05202586498191564
1776,0.007609204805521963
1777,0.10647868607110356
1778,0.017164212709117943
1779,0.006917889971531199
1780,0.03188113405840853
1781,0.01550827953663625
1782,0.07087074422746054
1783,0.050632692163409376
1784,0.03714955055740421
1785,0.007625084019085238
1786,0.0377015639471997
1787,0.005144502774687032
1788,0.0399341504191949
1789,0.011023645528017822
1790,0.060439586725627215
1791,0.04066050541672517
1792,0.01418373673438944
1793,0.03540976089607217
1794,0.07165878611595788
1795,0.010316645431835858
1796,0.10022506375090345
1797,0.09502552309253698
1798,0.009055362082820984
1799,0.11246306500552006
1800,0.07232510508398837
1801,0.00704226871948177
1802,0.058990223412666354
1803,0.018836760420250842
1804,0.027307014829208387
1805,0.14374330893905862
1806,0.017036159085799474
1807,0.07272036902642143
1808,0.07141223472883018
1809,0.03460961095803794
1810,0.016458542876952587
1811,0.03483836704504395
1812,0.03829903069456286
1813,0.08716218355895067
1814,0.0626800350168033
1815,0.0635155694480819
1816,0.05518451891541942
1817,0.03227238522176168
1818,0.06799749583862102
1819,0.0030887281142464307
1820,0.11590804569209623
1821,0.007720987424593484
1822,0.0693251735135445
1823,0.10136442158207715
1824,0.004593677514989847
1825,0.13909536546005374
1826,0.015208462206994677
1827,0.1426791673812421
1828,0.016116852913646285
